Code,Name,Type,Latitude,Longitude,Sector,Open/Closed,State,Local Hospital Network (LHN),Primary Health Network area (PHN)
H0233,Western District Health Service [Hamilton],Hospital,-37.736495,142.030606,Public,Open,Victoria,Western District Health Service (Vic),Western Victoria
H0234,Western District Health Service [Penshurst],Hospital,-37.877275,142.282487,Public,Open,Victoria,Western District Health Service (Vic),Western Victoria
H0235,Colac Area Health,Hospital,-38.341201,143.582854,Public,Open,Victoria,Colac Area Health,Western Victoria
H0236,Hesse Rural Health Service [Winchelsea],Hospital,-38.243369,143.985357,Public,Open,Victoria,Hesse Rural Health Service (Winchelsea),Western Victoria
H0237,Otway Health & Community Services [Apollo Bay],Hospital,-38.753853,143.664264,Public,Open,Victoria,Great Ocean Road Health,Western Victoria
H0238,University Hospital Geelong,Hospital,-38.151533,144.364964,Public,Open,Victoria,Barwon Health,Western Victoria
H0239,Casterton Memorial Hospital,Hospital,-37.589989,141.392283,Public,Open,Victoria,Casterton Memorial Hospital,Western Victoria
H0240,Western District Health Service [Coleraine],Hospital,-37.599913,141.692018,Public,Open,Victoria,Western District Health Service (Vic),Western Victoria
H0241,South West Healthcare [Warrnambool],Hospital,-38.380085,142.472977,Public,Open,Victoria,South West Healthcare (Vic),Western Victoria
H0242,Beaufort & Skipton Health Service [Skipton],Hospital,-37.683998,143.367547,Public,Open,Victoria,Beaufort and Skipton Health Service,Western Victoria
H0243,Heywood Rural Health,Hospital,-38.137788,141.624256,Public,Open,Victoria,Heywood Rural Health,Western Victoria
H0244,Timboon & District Healthcare Service,Hospital,-38.486231,142.976717,Public,Open,Victoria,Timboon and District Healthcare Service,Western Victoria
H0245,Moyne Health Services [Port Fairy],Hospital,-38.381599,142.227523,Public,Open,Victoria,Moyne Health Services (Port Fairy),Western Victoria
H0246,Portland District Health,Hospital,-38.340713,141.606087,Public,Open,Victoria,Portland District Health,Western Victoria
H0247,Lorne Community Hospital,Hospital,-38.545513,143.980743,Public,Open,Victoria,Great Ocean Road Health,Western Victoria
H0248,The McKellar Centre,Hospital,-38.118795,144.335728,Public,Open,Victoria,Barwon Health,Western Victoria
H0249,South West Healthcare [Camperdown],Hospital,-38.237101,143.137714,Public,Open,Victoria,South West Healthcare (Vic),Western Victoria
H0250,Terang & Mortlake Health Service [Terang],Hospital,-38.239388,142.902119,Public,Open,Victoria,Terang and Mortlake Health Service (Terang),Western Victoria
H0251,East Grampians Health Service [Ararat],Hospital,-37.278816,142.932858,Public,Open,Victoria,East Grampians Health Service,Western Victoria
H0252,East Grampians Health Service [Willaura],Hospital,-37.544798,142.74587,Public,Open,Victoria,East Grampians Health Service,Western Victoria
H0253,Rural Northwest Health [Warracknabeal],Hospital,-36.252614,142.381609,Public,Open,Victoria,Rural Northwest Health (Vic),Western Victoria
H0254,Rural Northwest Health [Hopetoun],Hospital,-35.732201,142.366411,Public,Open,Victoria,Rural Northwest Health (Vic),Western Victoria
H0255,Ballarat Health Services [Base Hospital],Hospital,-37.559658,143.847041,Public,Open,Victoria,Grampians Health,Western Victoria
H0256,Ballarat Health Services [Queen Elizabeth Campus],Hospital,-37.564276,143.843264,Public,Open,Victoria,Grampians Health,Western Victoria
H0257,Wimmera Base Hospital [Horsham],Hospital,-36.712441,142.208522,Public,Open,Victoria,Grampians Health,Western Victoria
H0258,West Wimmera Health Service [Rupanyup],Hospital,-36.636571,142.631849,Public,Open,Victoria,West Wimmera Health Service,Western Victoria
H0259,Stawell Regional Health,Hospital,-37.059577,142.781603,Public,Open,Victoria,Grampians Health,Western Victoria
H0260,West Wimmera Health Service [Nhill],Hospital,-36.334003,141.655579,Public,Open,Victoria,West Wimmera Health Service,Western Victoria
H0261,West Wimmera Health Service [Kaniva],Hospital,-36.381386,141.246006,Public,Open,Victoria,West Wimmera Health Service,Western Victoria
H0262,West Wimmera Health Service [Jeparit],Hospital,-36.141132,141.984686,Public,Open,Victoria,West Wimmera Health Service,Western Victoria
H0263,West Wimmera Health Service [Rainbow],Hospital,-35.903874,141.995112,Public,Open,Victoria,West Wimmera Health Service,Western Victoria
H0264,East Wimmera Health Service [St Arnaud],Hospital,-36.609275,143.246676,Public,Open,Victoria,East Wimmera Health Service,Western Victoria
H0265,Djerriwarrh Health Service [Bacchus Marsh],Hospital,-37.678267,144.433264,Public,Open,Victoria,Western Health (Vic),North Western Melbourne
H0266,Beaufort & Skipton Health Service [Beaufort],Hospital,-37.431028,143.382284,Public,Open,Victoria,Beaufort and Skipton Health Service,Western Victoria
H0267,Dimboola District Hospital,Hospital,-36.449887,142.024286,Public,Open,Victoria,Grampians Health,Western Victoria
H0268,Edenhope and District Memorial Hospital,Hospital,-37.035323,141.288829,Public,Open,Victoria,Grampians Health,Western Victoria
H0269,Melton Health,Hospital,-37.686449,144.558284,Public,Open,Victoria,Western Health (Vic),North Western Melbourne
H0270,Daylesford District Hospital,Hospital,-37.337365,144.145774,Public,Open,Victoria,Central Highlands Rural Health,Western Victoria
H0271,Creswick District Hospital,Hospital,-37.421192,143.891533,Public,Open,Victoria,Central Highlands Rural Health,Western Victoria
H0272,The Bendigo Hospital,Hospital,-36.748727,144.283372,Public,Open,Victoria,Bendigo Health Care Group,Murray
H0273,Bendigo Health Care Group [Anne Caudle],Hospital,-36.750919,144.280399,Public,Open,Victoria,Bendigo Health Care Group,Murray
H0274,Goulburn Valley Health [Waranga],Hospital,-36.587827,145.008593,Public,Open,Victoria,Goulburn Valley Health,Murray
H0275,Kyabram & District Health Service,Hospital,-36.315539,145.042705,Public,Open,Victoria,Kyabram and District Health Service,Murray
H0276,Kyneton District Health Service,Hospital,-37.254431,144.469742,Public,Open,Victoria,Central Highlands Rural Health,Murray
H0277,Heathcote Health,Hospital,-36.925786,144.709499,Public,Open,Victoria,Heathcote Health,Murray
H0278,Maryborough District Health Service [Maryborough],Hospital,-37.044781,143.737692,Public,Open,Victoria,Maryborough District Health Service,Western Victoria
H0279,Maryborough District Health Service [Dunolly],Hospital,-36.855269,143.735139,Public,Open,Victoria,Maryborough District Health Service,Western Victoria
H0280,Swan Hill District Health [Swan Hill],Hospital,-35.340588,143.556514,Public,Open,Victoria,Swan Hill District Health,Murray
H0281,Swan Hill District Health [Nyah],Hospital,-35.186052,143.355428,Public,Open,Victoria,Swan Hill District Health,Murray
H0282,East Wimmera Health Service [Wycheproof],Hospital,-36.078447,143.233779,Public,Open,Victoria,East Wimmera Health Service,Murray
H0283,Cohuna District Hospital,Hospital,-35.800063,144.214911,Public,Open,Victoria,Cohuna District Hospital,Murray
H0284,Echuca Regional Health,Hospital,-36.138186,144.748369,Public,Open,Victoria,Echuca Regional Health,Murray
H0285,Kerang District Health,Hospital,-35.724287,143.916563,Public,Open,Victoria,Kerang District Health,Murray
H0286,Mildura Base Hospital,Hospital,-34.185634,142.143348,Public,Open,Victoria,Mildura Base Hospital,Murray
H0287,Mallee Track Health & Community Service [Ouyen],Hospital,-35.074349,142.312345,Public,Open,Victoria,Mallee Track Health and Community Service,Murray
H0288,Maldon Hospital,Hospital,-36.992672,144.063677,Public,Open,Victoria,Dhelkaya Health,Murray
H0289,Manangatang & District Hospital,Hospital,-35.050955,142.880512,Public,Open,Victoria,Robinvale District Health Services,Murray
H0290,Boort District Health,Hospital,-36.111703,143.727285,Public,Open,Victoria,Boort District Health,Murray
H0291,Robinvale District Health Services,Hospital,-34.584146,142.781367,Public,Open,Victoria,Robinvale District Health Services,Murray
H0292,Rochester & Elmore District Health Service,Hospital,-36.366579,144.697751,Public,Open,Victoria,Rochester and Elmore District Health Service,Murray
H0293,East Wimmera Health Service [Donald],Hospital,-36.366895,142.976583,Public,Open,Victoria,East Wimmera Health Service,Murray
H0294,Inglewood & District Health Service,Hospital,-36.572147,143.873755,Public,Open,Victoria,Inglewood and District Health Service,Murray
H0295,East Wimmera Health Service [Birchip],Hospital,-35.980167,142.915891,Public,Open,Victoria,East Wimmera Health Service,Murray
H0296,East Wimmera Health Service [Charlton],Hospital,-36.271037,143.345889,Public,Open,Victoria,East Wimmera Health Service,Murray
H0297,Castlemaine Health,Hospital,-37.052539,144.212315,Public,Open,Victoria,Dhelkaya Health,Murray
H0298,Goulburn Valley Health [Shepparton],Hospital,-36.363625,145.404911,Public,Open,Victoria,Goulburn Valley Health,Murray
H0299,Goulburn Valley Health [Tatura],Hospital,-36.439082,145.225535,Public,Open,Victoria,Goulburn Valley Health,Murray
H0300,Northeast Health Wangaratta,Hospital,-36.354035,146.313889,Public,Open,Victoria,Northeast Health Wangaratta,Murray
H0301,Tallangatta Health Service,Hospital,-36.213705,147.183709,Public,Open,Victoria,Tallangatta Health Service,Murray
H0302,Albury Wodonga Health [Wodonga Campus],Hospital,-36.131791,146.879417,Public,Open,Victoria,Albury Wodonga Health,Murray
H0303,Yarrawonga Health,Hospital,-36.011547,146.006584,Public,Open,Victoria,Yarrawonga District Health Service,Murray
H0304,Alpine Health [Myrtleford],Hospital,-36.554525,146.728795,Public,Open,Victoria,Alpine Health (Vic),Murray
H0305,Alpine Health [Bright],Hospital,-36.732701,146.965924,Public,Open,Victoria,Alpine Health (Vic),Murray
H0306,Alpine Health [Mount Beauty],Hospital,-36.743354,147.169359,Public,Open,Victoria,Alpine Health (Vic),Murray
H0307,Corryong Health,Hospital,-36.198711,147.902798,Public,Open,Victoria,Upper Murray Health and Community Services (Corryong),Murray
H0308,Seymour District Memorial Hospital,Hospital,-37.018384,145.138771,Public,Open,Victoria,Seymour District Memorial Hospital,Murray
H0309,Mansfield District Hospital,Hospital,-37.057574,146.086149,Public,Open,Victoria,Mansfield District Hospital,Murray
H0310,Alexandra District Hospital,Hospital,-37.195065,145.716143,Public,Open,Victoria,Alexandra District Hospital,Murray
H0311,Numurkah & District Health Service,Hospital,-36.100001,145.443695,Public,Open,Victoria,NCN Health,Murray
H0312,The Kilmore & District Hospital,Hospital,-37.301794,144.957915,Public,Open,Victoria,Kilmore and District Hospital,Murray
H0313,Yea & District Memorial Hospital,Hospital,-37.213634,145.430724,Public,Open,Victoria,Yea and District Memorial Hospital,Murray
H0314,Nathalia District Hospital,Hospital,-36.054754,145.204324,Public,Open,Victoria,NCN Health,Murray
H0315,Benalla & District Memorial Hospital,Hospital,-36.555239,145.994675,Public,Open,Victoria,Benalla and District Memorial Hospital,Murray
H0316,Beechworth Health Service,Hospital,-36.349359,146.690739,Public,Open,Victoria,Beechworth Health Service,Murray
H0317,Cobram District Health,Hospital,-35.916273,145.651029,Public,Open,Victoria,NCN Health,Murray
H0318,Bairnsdale Regional Health Service,Hospital,-37.830814,147.607905,Public,Open,Victoria,Bairnsdale Regional Health Service,Gippsland
H0319,West Gippsland Healthcare Group [Warragul],Hospital,-38.173009,145.926804,Public,Open,Victoria,West Gippsland Healthcare Group,Gippsland
H0320,Bass Coast Health,Hospital,-38.608747,145.580906,Public,Open,Victoria,Bass Coast Regional Health,Gippsland
H0321,Yarram & District Health Service,Hospital,-38.556975,146.678316,Public,Open,Victoria,Yarram and District Health Service,Gippsland
H0322,Omeo District Health,Hospital,-37.098142,147.597321,Public,Open,Victoria,Omeo District Health,Gippsland
H0323,Central Gippsland Health Service [Sale],Hospital,-38.108408,147.080637,Public,Open,Victoria,Central Gippsland Health Service,Gippsland
H0324,Gippsland Southern Health Service - Korumburra,Hospital,-38.430328,145.828249,Public,Open,Victoria,Gippsland Southern Health Service,Gippsland
H0325,Gippsland Southern Health Service - Leongatha,Hospital,-38.487171,145.950343,Public,Open,Victoria,Gippsland Southern Health Service,Gippsland
H0326,Latrobe Regional Hospital [Traralgon],Hospital,-38.218475,146.471335,Public,Open,Victoria,Latrobe Regional Hospital,Gippsland
H0327,Central Gippsland Health Service [Maffra],Hospital,-37.961032,146.983487,Public,Open,Victoria,Central Gippsland Health Service,Gippsland
H0328,South Gippsland Hospital [Foster],Hospital,-38.658319,146.207031,Public,Open,Victoria,South Gippsland Hospital (Foster),Gippsland
H0329,Orbost Regional Health,Hospital,-37.701844,148.464957,Public,Open,Victoria,Orbost Regional Health,Gippsland
H0330,Box Hill Hospital,Hospital,-37.813682,145.119094,Public,Open,Victoria,Eastern Health (Vic),Eastern Melbourne
H0331,Monash Medical Centre [Clayton],Hospital,-37.92757,145.158729,Public,Open,Victoria,Monash Health,Eastern Melbourne
H0332,Maroondah Hospital [East Ringwood],Hospital,-37.806884,145.254535,Public,Open,Victoria,Eastern Health (Vic),Eastern Melbourne
H0333,Angliss Hospital,Hospital,-37.898663,145.314166,Public,Open,Victoria,Eastern Health (Vic),Eastern Melbourne
H0334,St George's Health Service- Aged Care,Hospital,-37.809085,145.052585,Public,Open,Victoria,St Vincent's Hospital (Melbourne) Limited,Eastern Melbourne
H0335,Caritas Christi Hospice [Kew],Hospital,-37.804706,145.015557,Public,Open,Victoria,St Vincent's Hospital (Melbourne) Limited,Eastern Melbourne
H0336,Mercy Health - O'Connell Family Centre,Hospital,-37.816688,145.061729,Public,Open,Victoria,Mercy Public Hospital Inc. (Vic),Eastern Melbourne
H0337,The Peter James Centre [East Burwood],Hospital,-37.852712,145.164542,Public,Open,Victoria,Eastern Health (Vic),Eastern Melbourne
H0338,Wantirna Health,Hospital,-37.848525,145.225902,Public,Open,Victoria,Eastern Health (Vic),Eastern Melbourne
H0339,Royal Talbot Rehabilitation Centre [Kew],Hospital,-37.789522,145.023715,Public,Open,Victoria,Austin Health (Vic),Eastern Melbourne
H0340,Healesville Hospital and Yarra Valley Health,Hospital,-37.646879,145.529032,Public,Open,Victoria,Eastern Health (Vic),Eastern Melbourne
H0341,Yarra Ranges Health,Hospital,-37.756319,145.351204,Public,Open,Victoria,Eastern Health (Vic),Eastern Melbourne
H0342,Monash Medical Centre [Moorabbin],Hospital,-37.920697,145.063197,Public,Open,Victoria,Monash Health,South Eastern Melbourne
H0343,Rosebud Hospital,Hospital,-38.362168,144.884899,Public,Open,Victoria,Peninsula Health (Vic),South Eastern Melbourne
H0344,Sandringham Hospital,Hospital,-37.961049,145.018157,Public,Open,Victoria,Alfred Health (Vic),South Eastern Melbourne
H0345,Caulfield Hospital,Hospital,-37.882707,145.016892,Public,Open,Victoria,Alfred Health (Vic),South Eastern Melbourne
H0346,Kooweerup Regional Health Service,Hospital,-38.200653,145.484433,Public,Open,Victoria,Kooweerup Regional Health Service,South Eastern Melbourne
H0347,Kingston Centre [Cheltenham],Hospital,-37.955018,145.078969,Public,Open,Victoria,Monash Health,South Eastern Melbourne
H0348,Dandenong Hospital,Hospital,-37.976459,145.218529,Public,Open,Victoria,Monash Health,South Eastern Melbourne
H0349,Cranbourne Integrated Care Centre,Hospital,-38.113312,145.280832,Public,Open,Victoria,Monash Health,South Eastern Melbourne
H0350,Frankston Hospital,Hospital,-38.150791,145.128428,Public,Open,Victoria,Peninsula Health (Vic),South Eastern Melbourne
H0351,Calvary Health Care Bethlehem,Hospital,-37.896962,145.013415,Public,Open,Victoria,Calvary Health Care Bethlehem Limited,South Eastern Melbourne
H0352,Queen Elizabeth Centre [Noble Park],Hospital,-37.972053,145.178285,Public,Open,Victoria,Victoria Virtual Local Hospital Network,South Eastern Melbourne
H0353,Casey Hospital,Hospital,-38.045325,145.347181,Public,Open,Victoria,Monash Health,South Eastern Melbourne
H0354,Mount Eliza Aged Care & Rehabilitation Service,Hospital,,,Public,Closed,Victoria,,South Eastern Melbourne
H0355,Rosebud Rehabilitation Unit,Hospital,,,Public,Closed,Victoria,,South Eastern Melbourne
H0356,Golf Links Road Rehabilitation Centre,Hospital,-38.173447,145.149769,Public,Open,Victoria,Peninsula Health (Vic),South Eastern Melbourne
H0357,The Mornington Centre,Hospital,-38.230174,145.041697,Public,Open,Victoria,Peninsula Health (Vic),South Eastern Melbourne
H0358,The Alfred,Hospital,-37.846087,144.981937,Public,Open,Victoria,Alfred Health (Vic),North Western Melbourne
H0359,Austin Hospital [Heidelberg],Hospital,-37.756355,145.060236,Public,Open,Victoria,Austin Health (Vic),Eastern Melbourne
H0360,Heidelberg Repatriation Hospital [Heidelberg West],Hospital,-37.755973,145.04749,Public,Open,Victoria,Austin Health (Vic),Eastern Melbourne
H0361,Bundoora Extended Care Centre,Hospital,-37.701124,145.055569,Public,Open,Victoria,Northern Health (Vic),North Western Melbourne
H0362,Mercy Hospital for Women,Hospital,-37.756075,145.061008,Public,Open,Victoria,Mercy Public Hospital Inc. (Vic),Eastern Melbourne
H0363,Western Hospital [Footscray],Hospital,-37.792298,144.887191,Public,Open,Victoria,Western Health (Vic),North Western Melbourne
H0364,Royal Children's Hospital [Parkville],Hospital,-37.794997,144.950859,Public,Open,Victoria,Royal Children's Hospital (Melbourne),North Western Melbourne
H0365,Royal Children's Hospital [Travancore Psych],Hospital,,,Public,Closed,Victoria,,North Western Melbourne
H0366,Royal Women's Hospital [Parkville],Hospital,-37.798772,144.954825,Public,Open,Victoria,Royal Women's Hospital (Melbourne),North Western Melbourne
H0367,The Royal Victorian Eye & Ear Hospital,Hospital,-37.808978,144.976245,Public,Open,Victoria,Royal Victorian Eye and Ear Hospital,North Western Melbourne
H0368,The Northern Hospital [Epping],Hospital,-37.653417,145.014381,Public,Open,Victoria,Northern Health (Vic),Eastern Melbourne
H0369,Werribee Mercy Hospital,Hospital,-37.886587,144.698621,Public,Open,Victoria,Mercy Public Hospital Inc. (Vic),North Western Melbourne
H0370,Orygen Inpatient Unit,Hospital,-37.791926,144.886617,Public,Open,Victoria,Melbourne Health,North Western Melbourne
H0371,Royal Melbourne Hospital [City Campus],Hospital,-37.799259,144.956864,Public,Open,Victoria,Melbourne Health,North Western Melbourne
H0372,Royal Melbourne Hospital [Royal Park Campus],Hospital,-37.778813,144.948049,Public,Open,Victoria,Melbourne Health,North Western Melbourne
H0373,Sunshine Hospital,Hospital,-37.759179,144.816477,Public,Open,Victoria,Western Health (Vic),North Western Melbourne
H0374,St Vincent's Hospital [Melbourne],Hospital,-37.806545,144.975231,Public,Open,Victoria,St Vincent's Hospital (Melbourne) Limited,North Western Melbourne
H0375,Williamstown Hospital,Hospital,-37.863576,144.892339,Public,Open,Victoria,Western Health (Vic),North Western Melbourne
H0376,Peter MacCallum Cancer Centre,Hospital,-37.80001,144.956607,Public,Open,Victoria,Peter MacCallum Cancer Institute (Vic),North Western Melbourne
H0377,Tweddle Child & Family Health Centre [Footscray],Hospital,-37.797407,144.887421,Public,Open,Victoria,Not stated/inadequately described,North Western Melbourne
H0378,Sunbury Day Hospital,Hospital,-37.576998,144.732674,Public,Open,Victoria,Western Health (Vic),North Western Melbourne
H0379,Broadmeadows Health Service,Hospital,-37.684321,144.913106,Public,Open,Victoria,Northern Health (Vic),North Western Melbourne
H0380,Craigieburn Health Service,Hospital,-37.596015,144.91928,Public,Open,Victoria,Northern Health (Vic),North Western Melbourne
H0381,The Royal Dental Hospital of Melbourne,Hospital,-37.799299,144.964529,Public,Open,Victoria,Unknown,North Western Melbourne
H0383,Victorian Institute of Forensic Mental Health,Hospital,-37.78931,145.012975,Public,Open,Victoria,Victorian Institute of Forensic Mental Health,North Western Melbourne
H0384,Victorian Institute of Forensic Mental Health Prison Health Service,Hospital,-37.812763,144.950757,Public,Open,Victoria,Victorian Institute of Forensic Mental Health,North Western Melbourne
H0749,Women's at Sandringham,Hospital,-37.961049,145.018157,Public,Open,Victoria,Royal Women's Hospital (Melbourne),South Eastern Melbourne
H1005,Careplans Assessment Victoria,Hospital,,,Public,Closed,Victoria,,North Western Melbourne
H1009,Dame Phyllis Frost Centre - Marmak unit,Hospital,-37.781307,144.742309,Public,Open,Victoria,Unknown,North Western Melbourne
H1035,Sydney Road Clinic,Hospital,,,Public,Closed,Victoria,,North Western Melbourne
H1046,Mallee Track Health & Community Service [Sea Lake],Hospital,-35.500395,142.858003,Public,Open,Victoria,Mallee Track Health and Community Service,Murray
H1047,Ursula Frayne Centre,Hospital,-37.791148,144.886747,Public,Open,Victoria,Mercy Public Hospital Inc. (Vic),North Western Melbourne
H1049,St Vincent's On the Park,Hospital,-37.81115,144.97784,Public,Open,Victoria,St Vincent's Hospital (Melbourne) Limited,North Western Melbourne
H1054,Victorian Heart Hospital,Hospital,-37.91254,145.13984,Public,Open,Victoria,Monash Health,Eastern Melbourne
H1055,Blackburn Public Surgical Centre,Hospital,-37.83332,145.15611,Public,Open,Victoria,Eastern Health (Vic),Eastern Melbourne
